Open,High,Low,Close,Volume,Dividends,Stock Splits
0.8417618505090524,0.8866999108490787,0.8417618505090524,0.8812194466590881,110268000,0.0,0.0
0.8899877065129707,0.8899877065129707,0.8505301164216162,0.859298586845398,100216800,0.0,0.0
0.8614908111293595,0.8658753488792851,0.8439546168742206,0.8472424745559692,76932000,0.0,0.0
0.8439543434471857,0.8746434636746853,0.8417617366152625,0.8702589273452759,66218400,0.0,0.0
0.8614905600970815,0.8856038926179818,0.8483382300897078,0.8680670261383057,92505600,0.0,0.0
0.8680670261383057,0.8856038926179818,0.8658750965693839,0.8680670261383057,83217600,0.0,0.0
0.872450952226582,0.8834120308406278,0.8242256381529691,0.8308014273643494,119188800,0.0,0.0
0.8286095744362365,0.8373779715320522,0.8154572422004027,0.8220331072807312,95688000,0.0,0.0
0.8242260762385694,0.8658756232380131,0.8242260762385694,0.8614910840988159,59824800,0.0,0.0
0.8658753970410922,0.9228698753959002,0.8658753970410922,0.9217731952667236,89928000,0.0,0.0
0.9206769125172626,0.9579425735994934,0.9206769125172626,0.944790244102478,91936800,0.0,0.0
0.940406095876531,0.9491744947648756,0.9294456913403659,0.9305416941642761,30492000,0.0,0.0
0.9294455163616631,0.944790456120497,0.9162931839131662,0.9360219836235046,59205600,0.0,0.0
0.9425982278666503,0.9864396733655374,0.9360216874265068,0.9842477440834045,96256800,0.0,0.0
0.9886318122323312,1.0237055480381316,0.9886318122323312,0.9974002838134766,91778400,0.0,0.0
0.9995922135602867,1.0237055480381316,0.9886318122323312,0.9974002838134766,73850400,0.0,0.0
0.9995924482283014,1.0017850558243704,0.9557509078834677,0.9645193815231323,108914400,0.0,0.0
0.9645194594595384,0.9930166624237814,0.9601349212477883,0.9765757918357849,46526400,0.0,0.0
0.9776713246191581,0.993016184980364,0.9623270663329763,0.9667109251022339,60768000,0.0,0.0
0.9623276864400494,0.9667115480341906,0.9250620030316428,0.9425988793373108,74340000,0.0,0.0
0.9513662934928437,0.9776716370362822,0.946982433322714,0.9732877016067505,47937600,0.0,0.0
0.960134704672017,0.9645192418947554,0.9097167035070716,0.9404059052467346,176731200,0.0,0.0
0.9294454192831999,1.001784820641611,0.920677022961445,0.9974002838134766,88819200,0.0,0.0
0.9974000723699464,1.0039765375507153,0.9645189506160938,0.9842477440834045,81331200,0.0,0.0
0.9995924146407746,1.0302815445325515,0.974383749923306,0.9776716828346252,128383200,0.0,0.0
0.9754797101647846,0.9820562535430534,0.9469825095032113,0.9645193815231323,88084800,0.0,0.0
0.9316374328764356,0.960134704672017,0.9206771058214522,0.9404059052467346,96588000,0.0,0.0
0.9294457191796642,0.9316376496337263,0.8921800416028496,0.8954686522483826,139708800,0.0,0.0
0.8965643006892506,0.9031408425978958,0.8812194376191652,0.891083836555481,103910400,0.0,0.0
0.8899880105618244,0.9184852857668797,0.8812196124018532,0.9031410217285156,82130400,0.0,0.0
0.8987562031564127,0.9097165280980567,0.8812193370566218,0.8834119439125061,65707200,0.0,0.0
0.8790274075351819,0.8965641983755901,0.8658750778127152,0.8834119439125061,88372800,0.0,0.0
0.8877958225327893,0.889987752102565,0.857106626033783,0.857106626033783,71258400,0.0,0.0
0.8571066256998536,0.8702589557072273,0.8417617640484836,0.8680670261383057,115178400,0.0,0.0
0.8636831482912753,0.8834119439125061,0.8505301412343643,0.8834119439125061,111628800,0.0,0.0
0.8877959133758063,0.8987563149400429,0.879027516865025,0.8812194466590881,66888000,0.0,0.0
0.881219458336515,0.8877959251403809,0.8746435936077938,0.8877959251403809,23047200,0.0,0.0
0.8812197202743631,0.9053330627591346,0.8790277897997142,0.9009485244750977,44755200,0.0,0.0
0.9053327936537243,0.9097166532999431,0.8877959251403809,0.8877959251403809,50904000,0.0,0.0
0.8856041501491668,0.9053329519348445,0.8790276821955243,0.9031410217285156,57592800,0.0,0.0
0.9053332230076464,0.929445892425742,0.9009486839475241,0.9272539615631104,76298400,0.0,0.0
0.9316376583838161,0.9382142024019174,0.8943726577917351,0.9009485244750977,52070400,0.0,0.0
0.9053331541235737,0.9097170155152825,0.8877962786277014,0.9042371511459351,68745600,0.0,0.0
0.8998522541317167,0.9053327936537243,0.8834120654941621,0.8877959251403809,58816800,0.0,0.0
0.8790273818910752,0.8812193113485695,0.8472421846056847,0.859298586845398,111160800,0.0,0.0
0.8702590542244698,0.8768355210101797,0.8636832647732957,0.8713550567626953,70243200,0.0,0.0
0.8680669978477897,0.872450856842762,0.859298602523408,0.8702589273452759,44812800,0.0,0.0
0.8724511324200741,0.8768356701344082,0.8571068684971266,0.8691632747650146,65937600,0.0,0.0
0.874643721607304,0.9053329261444383,0.8724511141287803,0.8943725228309631,83570400,0.0,0.0
0.9009483194137305,0.9360219836235046,0.8965643842028276,0.9360219836235046,88783200,0.0,0.0
0.938214072606019,0.9623274117548646,0.938214072606019,0.9601348042488098,67752000,0.0,0.0
0.9645193815231323,0.9864401140658451,0.9601348436656676,0.9645193815231323,67932000,0.0,0.0
0.9689031550793898,0.9798635579966695,0.9645192949500834,0.971095085144043,43941600,0.0,0.0
0.9754793199751512,0.9820558607228178,0.9623270663329763,0.9667109251022339,64202400,0.0,0.0
0.9656149227802305,0.9798632540037869,0.9557505255853098,0.9667109251022339,61833600,0.0,0.0
0.9689030312511402,0.9732875681547041,0.9469823034775064,0.962327241897583,81784800,0.0,0.0
0.9601347335366927,0.9842480709096363,0.9557507982573371,0.9820561408996582,46951200,0.0,0.0
0.9820566174792099,0.9952088812562992,0.9689036011077606,0.9908243417739868,35035200,0.0,0.0
0.9864400009196143,1.0017849409180506,0.9820561408996582,0.9820561408996582,41385600,0.0,0.0
0.988631972442318,0.9908239025443353,0.968903171595512,0.9743837118148804,32680800,0.0,0.0
0.9623270663329763,0.9667109251022339,0.953558596200681,0.9667109251022339,51984000,0.0,0.0
0.9667110753977282,0.9732875419084662,0.9623272159469077,0.9689030051231384,29498400,0.0,0.0
0.9732874898436353,0.9908236793027371,0.9689029532928529,0.9699989557266235,41846400,0.0,0.0
0.9710951016975293,0.9842481122382835,0.9667112414934947,0.9743837118148804,51069600,0.0,0.0
0.9732877016067504,0.9842481046260955,0.9689031641020021,0.9732877016067505,38001600,0.0,0.0
0.975479582899102,0.9974003878413309,0.9732876529236757,0.9952083826065063,46360800,0.0,0.0
0.9974003878413309,1.0061687850776209,0.9864399853702165,0.9952083826065063,29419200,0.0,0.0
0.9930165488181361,0.9952084790058804,0.9623274189263591,0.9776716828346252,46850400,0.0,0.0
0.9623276106954658,0.9623276106954658,0.9031411940457992,0.9064290523529053,157039200,0.0,0.0
0.8856038734339461,0.8921796619982658,0.8680670073341552,0.8834119439125061,187999200,0.0,0.0
0.8877958493456176,0.9031407867257916,0.8877958493456176,0.896564245223999,67680000,0.0,0.0
0.8856039331421295,0.8899877924805729,0.8549147352507797,0.8603945970535278,79696800,0.0,0.0
0.8702591639320287,0.8790276368995703,0.8592988361305101,0.8658753037452698,97228800,0.0,0.0
0.8680670073341552,0.8899877324768259,0.861490541435391,0.8834119439125061,96638400,0.0,0.0
0.8910839879101982,0.8976604556764954,0.8779316544528363,0.8943725228309631,56510400,0.0,1.5
0.8910837401478652,0.9042366720233387,0.8614905465406475,0.8960162401199341,61526400,0.0,0.0
0.9042368511939642,0.9420504841971945,0.8910839167122935,0.9387619495391846,72388800,0.0,0.0
0.9371177975618922,0.9502701273623004,0.8943722741542661,0.8960162401199341,43920000,0.0,0.0
0.8483387144978259,0.8549151842942665,0.8121690337305311,0.8417622447013855,191630400,0.0,0.0
0.8384736765726966,0.8384736765726966,0.8088804879877779,0.8121684193611145,78758400,0.0,0.0
0.7990163220382257,0.8845079810550156,0.7957283897174349,0.8812194466590881,109185600,0.0,0.0
0.887796184271313,0.9042370550421849,0.8746438488998077,0.8927286863327026,76948800,0.0,0.0
0.8976606651284229,0.9042371344292134,0.8549151198617176,0.8582030534744263,67310400,0.0,0.0
0.8647791920521284,0.8779315235484051,0.854914792911135,0.8713550567626953,51148800,0.0,0.0
0.8812195872983686,0.9009483885220279,0.8680672538410066,0.8943725228309631,35174400,0.0,0.0
0.9042367534388075,0.9239655509532897,0.9009482191363142,0.9190330505371094,36763200,0.0,0.0
0.9206770550094209,0.9206770550094209,0.8877959251403809,0.8877959251403809,42734400,0.0,0.0
0.8647791741087258,0.891083836555481,0.8549147751724101,0.891083836555481,40526400,0.0,0.0
0.8943723800925245,0.9108126437716151,0.8779315143382974,0.8812194466590881,25656000,0.0,0.0
0.8877959042684193,0.8943723709176732,0.8680671063957877,0.891083836555481,24441600,0.0,0.0
0.8779315259721544,0.9042367911124731,0.8746435936077938,0.8877959251403809,35136000,0.0,0.0
0.8943727885416803,0.8976607223640304,0.8746439814567566,0.8746439814567566,35596800,0.0,0.0
0.8812198921474562,0.884508428205857,0.8549152161328963,0.8614910840988159,54321600,0.0,0.0
0.8812193561456793,0.8943722882281276,0.8664230601467683,0.8680670261383057,90211200,0.0,0.0
0.8812194906047739,0.943694422341328,0.8779315581200167,0.9338300228118896,149294400,0.0,0.0
0.9338301530297655,0.9371180859730083,0.9042369503148283,0.9239657521247864,136468800,0.0,0.0
0.9272536322013618,0.9601347659848487,0.9173892318587942,0.9568468332290649,78038400,0.0,0.0
0.9601344596139454,0.9732873905905225,0.9568465279073132,0.9667109251022339,111628800,0.0,0.0
0.9699997173995835,0.9732882540988531,0.9601353114528909,0.9634238481521606,53942400,0.0,0.0
0.9699997173995835,0.9831526600455457,0.9634238481521605,0.9634238481521606,81369600,0.0,0.0
0.963423410629842,0.963423410629842,0.9436946076959565,0.9502704739570618,28252800,0.0,0.0
0.9502700356622215,0.9864396917168414,0.9502700356622215,0.9798632264137268,53097600,0.0,0.0
0.9831525084084539,1.00616925137555,0.9798639722163935,0.9995927810668945,69235200,0.0,0.0
0.9995923811113185,1.0423385179008535,0.9995923811113185,1.0390499830245972,91852800,0.0,0.0
1.0357620028481964,1.0785075356073421,1.0291855354717137,1.0620672702789307,114806400,0.0,0.0
1.04891436359454,1.1015248998638474,1.04891436359454,1.091660499572754,56899200,0.0,0.0
1.1015245862306489,1.1015245862306489,1.0817957912657716,1.0850837230682373,94497600,0.0,0.0
1.088371654870703,1.0982360523531416,1.0785072573882644,1.0850837230682373,67008000,0.0,0.0
1.0850842944086845,1.0949486970851272,1.0653554890557995,1.0719319581985474,45460800,0.0,0.0
1.06206753367407,1.0834403053541382,1.055491064666608,1.0752198696136475,52075200,0.0,0.0
1.0193210671582122,1.0686430639896605,1.0127452022974568,1.0554907321929932,85425600,0.0,0.0
1.0604232118657964,1.076863475766525,1.0522027788778596,1.0587786436080933,57326400,0.0,0.0
1.078507242577416,1.111388968450683,1.0752193108201027,1.104812502861023,73214400,0.0,0.0
1.1081004346183363,1.1212533657976564,1.0949481055140495,1.104812502861023,43627200,0.0,0.0
1.1048128606062884,1.1376939950516376,1.1048128606062884,1.1212537288665771,43161600,0.0,0.0
1.114677261147416,1.1212537288665771,1.0982363928871273,1.1212537288665771,44136000,0.0,0.0
1.1146775484085083,1.1179654820778009,1.1048131453252472,1.1146775484085083,34204800,0.0,0.0
1.1146774063519025,1.1409826785799997,1.1113894731016305,1.1261857748031616,41558400,0.0,0.0
1.1311179669122544,1.1376938316115042,1.1179650333634714,1.1278294324874878,27974400,0.0,0.0
1.12782959451051,1.134406062229671,1.1113893283254495,1.1212537288665771,22032000,0.0,0.0
1.1179652156790372,1.1179652156790372,1.0850840805951727,1.0933045148849487,33494400,0.0,0.0
1.0949482904464367,1.0982362227590687,1.065355093407344,1.0867278575897217,38467200,0.0,0.0
1.09166037555984,1.09166037555984,1.0522027788778596,1.0587786436080933,58459200,0.0,0.0
1.0653552029295736,1.081796070333182,1.055490802902448,1.0620672702789307,50788800,0.0,0.0
1.0620672702789307,1.0719316703060564,1.055490802902448,1.0620672702789307,31915200,0.0,0.0
1.0785072405176501,1.0850837060947502,1.052202582359314,1.052202582359314,65937600,0.0,0.0
1.0587790935137107,1.0817964360756918,1.0587790935137107,1.078507900238037,64032000,0.0,0.0
1.0916606694493844,1.1278297414282976,1.0916606694493844,1.1261857748031616,53808000,0.0,0.0
1.1245416331846614,1.1278295659232882,1.0850840320202872,1.091660499572754,51360000,0.0,0.0
1.091660499572754,1.0982363650500075,1.0817960992816604,1.091660499572754,21686400,0.0,0.0
1.0883721778809008,1.1146774511665793,1.0785077756581878,1.1113895177841187,23366400,0.0,0.0
1.1048131453252472,1.1245419514917694,1.1015252116559546,1.1146775484085083,26942400,0.0,0.0
1.1179653386046995,1.1475585440566647,1.114677405357361,1.1344062089920044,51364800,0.0,0.0
1.1409820578973067,1.1442699893589774,1.1311176614373155,1.1376935243606567,30316800,0.0,0.0
1.134405798135304,1.1376937301918262,1.1113890695894721,1.1163209676742554,49771200,0.0,0.0
1.1212538296805477,1.1607114353927632,1.1212538296805477,1.1574229001998901,47625600,0.0,0.0
1.1574230415131035,1.1623555438669955,1.1376942362482474,1.1541351079940796,25766400,0.0,0.0
1.1508467988868145,1.1837279295720975,1.1475582643656745,1.1738635301589966,48000000,0.0,0.0
1.1771515540341226,1.1771515540341226,1.154134820974235,1.1607112884521484,33273600,0.0,0.0
1.1607111009488522,1.1771513638750375,1.1442702359475578,1.170575499534607,27700800,0.0,0.0
1.1705756889921746,1.1738636216945415,1.1574227540322943,1.1689317226409912,19627200,0.0,0.0
1.1639994629498185,1.1903047362506312,1.1344062562646537,1.144270658493042,67219200,0.0,0.0
1.1376935510184096,1.16071087801437,1.134405619479698,1.1508464813232422,34632000,0.0,0.0
1.1574228238236874,1.1705757595766761,1.1508469580224359,1.1590673923492432,26457600,0.0,0.0
1.1475580974596813,1.1689314614753947,1.1409822335241435,1.1639989614486694,27187200,0.0,0.0
1.1574226637787755,1.177151462604977,1.1574226637787755,1.1738635301589966,37708800,0.0,0.0
1.1771515607833862,1.200168896050451,1.1738636280631811,1.1771515607833862,60931200,0.0,0.0
1.1903044682523425,1.1903044682523425,1.1639992008741882,1.180440068244934,42048000,0.0,0.0
1.1935922305857176,1.1968801627606418,1.1541346361861897,1.1787959337234497,69921600,0.0,0.0
1.1837281250372165,1.213321328163147,1.1837281250372165,1.213321328163147,50625600,0.0,0.0
1.2133213503056557,1.2133213503056557,1.1935925478616614,1.201812982559204,57854400,0.0,0.0
1.2034568294020722,1.2034568294020722,1.182084062559106,1.1935924291610718,100200000,0.0,0.0
1.1935923289851982,1.1935923289851982,1.163999130745896,1.1738635301589966,95563200,0.0,0.0
1.1837280988693237,1.200168967600924,1.180440165953102,1.1837280988693237,37843200,0.0,0.0
1.1837278899480614,1.2034566881138624,1.1804399576121412,1.1968802213668823,28704000,0.0,0.0
1.2034569490836586,1.219897818478744,1.2001690160347496,1.201812982559204,32496000,0.0,0.0
1.2067444480030634,1.2100329819441835,1.1804397889244214,1.1870156526565552,36724800,0.0,0.0
1.1903041865976756,1.1903041865976756,1.1738633231172342,1.1870156526565552,26942400,0.0,0.0
1.1870159610192113,1.1935924285348312,1.1738636280631811,1.1771515607833862,28080000,0.0,0.0
1.1771512549833012,1.1870156526565552,1.154134527770726,1.1870156526565552,37953600,0.0,0.0
1.1870159616420013,1.1935924291610718,1.180440096198141,1.1935924291610718,36523200,0.0,0.0
1.1935920932936288,1.2462020124165438,1.1935920932936288,1.242914080619812,65592000,0.0,0.0
1.2429146779952314,1.2527790802015428,1.2264738069596026,1.234694242477417,41092800,0.0,0.0
1.2297619780029043,1.233049910405602,1.2100331794364148,1.2182536125183105,34296000,0.0,0.0
1.213321087196763,1.2166090195326833,1.193592289030962,1.1968802213668823,28838400,0.0,0.0
1.2001689724355238,1.24291450881958,1.1968804374308093,1.2330501079559326,51739200,0.0,0.0
1.2363375486593713,1.2560663425319945,1.2264731517230598,1.25277841091156,38308800,0.0,0.0
1.2560668699504118,1.2593554050267,1.2429145358710434,1.2462024688720703,20894400,0.0,0.0
1.2494904792911257,1.272507204784183,1.2494904792911257,1.25277841091156,36494400,0.0,0.0
1.262642845740685,1.2889481057186247,1.2577109481620237,1.2823716402053833,40564800,0.0,0.0
1.2922367094194478,1.3251178499342697,1.2889487759905676,1.3136094808578491,80035200,0.0,0.0
1.308677529964455,1.3382707359027821,1.2988131279850128,1.3284063339233398,57523200,0.0,0.0
1.3349820099644814,1.3349820099644814,1.2988129425863464,1.3053888082504272,44371200,0.0,0.0
1.30210103779224,1.3218298413951526,1.2462025602255522,1.2494910955429077,71592000,0.0,0.0
1.2527789354254426,1.2856600716214959,1.2494910024284154,1.2790842056274414,72432000,0.0,0.0
1.2659311294555664,1.2807280304559239,1.2396264642385655,1.2659311294555664,71976000,0.0,0.0
1.2757955020426002,1.282371969243267,1.2626431697164473,1.2692196369171143,36441600,0.0,0.0
1.2659312694888119,1.2790842056274414,1.2593554034947574,1.2790842056274414,35558400,0.0,0.0
1.2757954304189525,1.282371897250414,1.2527786996215582,1.2626430988311768,38102400,0.0,0.0
1.2593553769863706,1.275795643700713,1.2527789090554848,1.257711410522461,33724800,0.0,0.0
1.2642868414486512,1.2659308073470172,1.2198973538926068,1.242914080619812,58809600,0.0,0.0
1.2396260823548142,1.2560663425319945,1.2363375486593713,1.25277841091156,15009600,0.0,0.0
1.2462024673561276,1.2856600716214959,1.2462024673561276,1.2790842056274414,20524800,0.0,0.0
1.2659313658645261,1.3349821785857785,1.2626434326171876,1.33169424533844,55852800,0.0,0.0
1.3284062418311875,1.3514229774958055,1.3086774392400078,1.3333381414413452,64996800,0.0,0.0
1.3382706425581465,1.3547109099936279,1.315253304828034,1.341558575630188,36297600,0.0,0.0
1.3382705450057983,1.3448464106705378,1.3251176095258588,1.3382705450057983,24892800,0.0,0.0
1.334981783965926,1.3843037784729813,1.3284059194150706,1.3711514472961426,51580800,0.0,0.0
1.3579994451409434,1.3645753112850263,1.3316941743387896,1.341558575630188,57720000,0.0,0.0
1.341558477838168,1.341558477838168,1.3152532089535194,1.3382705450057983,46252800,0.0,0.0
1.3432026641509671,1.3514230996528946,1.3086775575332654,1.325117826461792,39134400,0.0,0.0
1.3284062412667481,1.3579994451409434,1.3218297730473911,1.341558575630188,36979200,0.0,0.0
1.3448465087022294,1.3514229769215864,1.334982107410831,1.341558575630188,26193600,0.0,0.0
1.3415582671565018,1.3448461994725265,1.3251174014261073,1.3432022333145142,27225600,0.0,0.0
1.3415584074386198,1.3612872075480111,1.3185416746693959,1.3399144411087036,27480000,0.0,0.0
1.3415587899864663,1.357999662124169,1.3316943871189186,1.35306715965271,33561600,0.0,0.0
1.3464911253472267,1.3579994935851867,1.3316942218446384,1.3514230251312256,38116800,0.0,0.0
1.3678633649901755,1.3810156947244352,1.3448460353613936,1.3579989671707153,35356800,0.0,0.0
1.3579991274640038,1.404032588005066,1.3481347284801857,1.404032588005066,46113600,0.0,0.0
1.4040328695177149,1.4138972704793737,1.3941684685560558,1.3974570035934448,23995200,0.0,0.0
1.3974562079969013,1.423760860868785,1.3908797437414746,1.4188289642333984,24326400,0.0,0.0
1.4237613516531844,1.466507480936097,1.4171854872059044,1.45171058177948,36657600,0.0,0.0
1.4533546891441378,1.4632190888489063,1.4402023568961726,1.4566432237625122,35524800,0.0,0.0
1.4566433003697725,1.4730835660255552,1.4303380324152273,1.463219165802002,40512000,0.0,0.0
1.4566431651217404,1.5092530940708362,1.4402022989172685,1.4993886947631836,74265600,0.0,0.0
1.4993884247787037,1.5026763565975017,1.469795232184387,1.4862360954284668,38246400,0.0,0.0
1.4895244214249537,1.5487108222762764,1.4780160549386194,1.5322699546813965,63057600,0.0,0.0
1.53226928907352,1.5815912683578064,1.5224048932166625,1.578303337097168,64363200,0.0,0.0
1.5651512230795395,1.6539307978788511,1.5618626892962153,1.634202003479004,90763200,0.0,0.0
1.634202789745606,1.6966771347118283,1.6309142543800637,1.673660397529602,88348800,0.0,0.0
1.6703713327002485,1.6802357315194922,1.6309137374232732,1.6473546028137207,64641600,0.0,0.0
1.6309135092363019,1.6950323936278449,1.6144732482211936,1.67201566696167,52804800,0.0,0.0
1.6769481193252473,1.6901004529027188,1.657219317921421,1.6868125200271606,44006400,0.0,0.0
1.6933892746726786,1.7525756889089041,1.686812805732429,1.7295583486557007,65294400,0.0,0.0
1.7262700506503021,1.7361344509397325,1.6769480492031508,1.6802359819412231,58761600,0.0,0.0
1.6802356141490298,1.7032529445028382,1.6276256914797615,1.6637953519821167,85027200,0.0,0.0
1.6736602539531868,1.6736602539531868,1.6111853122711182,1.6111853122711182,58862400,0.0,0.0
1.6078972530918463,1.6177616534175632,1.5256941177359442,1.5700836181640625,120019200,0.0,0.0
1.5783042470990363,1.650642991065979,1.5651519123983075,1.650642991065979,56131200,0.0,0.0
1.6506423166058326,1.7016088721559748,1.6276255897654768,1.6440664529800415,75590400,0.0,0.0
1.6374899643228982,1.6506422934651388,1.6309134987142604,1.6391339302062988,37756800,0.0,0.0
1.6407780174543138,1.6506424155594,1.5848801629088785,1.5865241289138794,46233600,0.0,0.0
1.5914558374259864,1.6013202343564676,1.5256935926061161,1.5881679058074951,95539200,0.0,0.0
1.6111850072114295,1.6539311386004556,1.6013206079793696,1.6374902725219727,97344000,0.0,0.0
1.6374897622881732,1.640777693649307,1.5980321776547233,1.6243374347686768,41923200,0.0,0.0
1.6243389563444146,1.627626890785473,1.5750169293509155,1.5815927982330322,49948800,0.0,0.0
1.5552868753564701,1.6506423166058326,1.54542247784274,1.6440664529800415,80265600,0.0,0.0
1.6473546717540328,1.6572190709860928,1.6111850072114295,1.6374902725219727,58440000,0.0,0.0
1.6407786563260627,1.6901006660560576,1.624338387799607,1.673660397529602,71212800,0.0,0.0
1.6637956175575122,1.6966767492149126,1.6539312178527743,1.660507082939148,62356800,0.0,0.0
1.6605073647298354,1.6769482343861655,1.6309141605936088,1.6539314985275269,36499200,0.0,0.0
1.652287172407637,1.6572190709860928,1.6046091424401552,1.6374902725219727,41371200,0.0,0.0
1.634202649554096,1.6407785155704362,1.5980329781631755,1.6111853122711182,41078400,0.0,0.0
1.5602193843918366,1.6670838330074231,1.5602193843918366,1.6539314985275269,83342400,0.0,0.0
1.650642916670209,1.663795852853414,1.5980329781631755,1.6111853122711182,97358400,0.0,0.0
1.6078967829293842,1.6111847147181326,1.5519983300704252,1.5585747957229614,82632000,0.0,0.0
1.5684400552318896,1.6078976666842641,1.5519991831016102,1.5552877187728882,73694400,0.0,0.0
1.5519986977929112,1.5519986977929112,1.4928122991218868,1.5141856670379639,145372800,0.0,0.0
1.525693993391165,1.5684395239604187,1.5224054588337996,1.5454227924346924,74323200,0.0,0.0
1.5388456338646723,1.5585744240424246,1.4961001225045076,1.5059645175933838,91118400,0.0,0.0
1.5059654982763575,1.5322701675930002,1.4862366952512318,1.5108973979949951,59049600,0.0,0.0
1.5125405131739182,1.532269305093904,1.489523789958918,1.5224049091339111,57388800,0.0,0.0
1.5256943918653665,1.6046096086502075,1.5256943918653665,1.6046096086502075,100670400,0.0,0.0
1.614473797777326,1.647354933075101,1.614473797777326,1.6424230337142944,79579200,0.0,0.0
1.6440662270854018,1.6637950194021267,1.6078965738130857,1.6243374347686768,58276800,0.0,0.0
1.6276252923942194,1.6539305483164775,1.6013200364719613,1.6177608966827393,34876800,0.0,0.0
1.6243384164049002,1.6473551539924611,1.61118547886173,1.6210498809814453,27734400,0.0,0.0
1.6210497133708908,1.634202649554096,1.6013209111713456,1.6111853122711182,33086400,0.0,0.0
1.6111853070022304,1.6210497080697446,1.5684397697347556,1.5947450399398804,55689600,0.0,0.0
1.5881688609580769,1.6046097330883564,1.535558913046701,1.5552877187728882,61867200,0.0,0.0
1.5618633945870184,1.5848807331641315,1.5552875282009544,1.5651519298553467,30427200,0.0,0.0
1.5717277773714846,1.6144739187441786,1.568439844217927,1.6013209819793701,45480000,0.0,0.0
1.6078980799880733,1.6210504198278315,1.568440458393274,1.5815927982330322,39532800,0.0,0.0
1.581592055338843,1.5980329239726963,1.558575320911642,1.5931010246276855,50025600,0.0,0.0
1.6111855763298293,1.6177620454992556,1.5848809038028464,1.5914567708969116,36763200,0.0,0.0
1.5914558808959858,1.634202003479004,1.5848800174793864,1.634202003479004,55132800,0.0,0.0
1.648999605264915,1.693389728886407,1.6407791674034904,1.6835253238677979,94473600,0.0,0.0
1.690100689429751,1.6966771581764726,1.6572195498467872,1.6621520519256592,69230400,0.0,0.0
1.6703714841493553,1.7131176176251972,1.660507084435727,1.6769479513168335,111576000,0.0,0.0
1.67694727006056,1.6966760614730374,1.67694727006056,1.6900995969772339,35774400,0.0,0.0
1.6900995969772339,1.6999639926834724,1.6802352012709953,1.6900995969772339,37843200,0.0,0.0
1.6966767507440905,1.708185116730794,1.6637956190570549,1.6769479513168335,70228800,0.0,0.0
1.67694727006056,1.6999639926834724,1.6703708055647568,1.6900995969772339,36739200,0.0,0.0
1.6933884405486923,1.6966763723615879,1.6342020554663115,1.6440664529800415,60403200,0.0,0.0
1.6374905772073551,1.6440670452774513,1.5717277027321737,1.5947450399398804,89971200,0.0,0.0
1.5980321288108825,1.6046085934071017,1.578303337097168,1.578303337097168,40713600,0.0,0.0
1.5848800562580665,1.6046088511406356,1.5487103982816768,1.5585747957229614,86702400,0.0,0.0
1.5421345683964895,1.588168642792379,1.538846635252243,1.5848807096481323,74203200,0.0,0.0
1.584880071799256,1.5980324011582596,1.5355580841091863,1.5388460159301758,56918400,0.0,0.0
1.5454227924346924,1.5684395239604187,1.5355583929129286,1.5454227924346924,59534400,0.0,0.0
1.5487109675997273,1.5996769394360073,1.5487109675997273,1.5947450399398804,40123200,0.0,0.0
1.604609209811744,1.6111850748591146,1.5224054780430478,1.5256940126419067,72758400,0.0,0.0
1.5224051325303043,1.545422461197796,1.4895240085303638,1.5421339273452759,105388800,0.0,0.0
1.5552866141228152,1.5815912683578064,1.5339138567787813,1.578303337097168,70008000,0.0,0.0
1.5947448101655142,1.604609209811744,1.4993887462269033,1.5256940126419067,126446400,0.0,0.0
1.5355583929129286,1.5536432257153563,1.5026766597902725,1.5454227924346924,45552000,0.0,0.0
1.5552868791852141,1.5815915379032213,1.5322695502131516,1.5388460159301758,72806400,0.0,0.0
1.6933888686846255,1.6999647339729789,1.6637956686614488,1.6950328350067139,223305600,0.0,0.0
1.6966768003115482,1.6966768003115482,1.6703715329483195,1.6785919666290283,66393600,0.0,0.0
1.6374899446416085,1.6440664101712024,1.5191171775590824,1.5536428689956665,226118400,0.0,0.0
1.5552875043100103,1.558575437452536,1.5191178314410794,1.5273382663726807,99244800,0.0,0.0
1.532269788888205,1.5585750537787149,1.5059651260728342,1.5470666885375977,61790400,0.0,0.0
1.5585745616788678,1.565151026343846,1.4763714627039104,1.5224049091339111,115334400,0.0,0.0
1.5256943709991373,1.5355587729623315,1.4730838258118917,1.4763723611831665,90393600,0.0,0.0
1.4796598462869002,1.5322697734631678,1.4796598462869002,1.489524245262146,99585600,0.0,0.0
1.4961009957976983,1.5059653966445505,1.4073213881760265,1.4336260557174683,199876800,0.0,0.0
1.4402023576391236,1.4665076242238015,1.4237614907643028,1.464863657951355,137308800,0.0,0.0
1.4730834165035347,1.4829478157258242,1.4434902188366658,1.4500666856765747,95870400,0.0,0.0
1.453354419425047,1.4993884768625143,1.4500664874920368,1.4961005449295044,62083200,0.0,0.0
1.4928122278663642,1.5256939602753081,1.4796598961478786,1.4993886947631836,73920000,0.0,0.0
1.4961008888779466,1.545422889587382,1.4895244214249537,1.5322699546813965,59246400,0.0,0.0
1.5388463448118217,1.5421342773355071,1.5191175455193624,1.5256940126419067,50016000,0.0,0.0
1.525694109972784,1.5322699754396587,1.5026767746130867,1.5125411748886108,40579200,0.0,0.0
1.525693307771136,1.5388456338646723,1.4895236584202918,1.5059645175933838,59822400,0.0,0.0
1.5092530940708362,1.5158295609676555,1.489524295455531,1.4993886947631836,41112000,0.0,0.0
